GCF_000657415	NZ_KK326722
GCF_000657415	NZ_KK326727
GCF_000657415	NZ_KK326732
GCF_000657415	NZ_KK326733
GCF_000657415	NZ_KK326735
GCF_000657435	NZ_KK326736
GCF_000657435	NZ_KK326737
GCF_000657435	NZ_KK326739
GCF_000657435	NZ_KK326741
GCF_000657435	NZ_KK326742
GCF_000657435	NZ_KK326743
GCF_000657435	NZ_KK326745
GCF_000657435	NZ_KK326746
GCF_000657435	NZ_KK326747
GCF_000657435	NZ_KK326748
GCF_000657435	NZ_KK326750
GCF_000657435	NZ_KK326752
GCF_000657435	NZ_KK326756
GCF_000657435	NZ_KK326758
GCF_000657435	NZ_KK326759
GCF_000657435	NZ_KK326760
GCF_000657435	NZ_KK326761
GCF_000657435	NZ_KK326763
GCF_000657435	NZ_KK326767
GCF_000657435	NZ_KK326768
GCF_000657435	NZ_KK326770
GCF_000657435	NZ_KK326773
GCF_000657435	NZ_KK326774
GCF_000657435	NZ_KK326778
GCF_000657435	NZ_KK326779
GCF_000657435	NZ_KK326780
GCF_000657435	NZ_KK326781
GCF_000657435	NZ_KK326786
GCF_000657435	NZ_KK326787
GCF_000657435	NZ_KK326789
GCF_000657435	NZ_KK326790
GCF_000657435	NZ_KK326791
GCF_000657435	NZ_KK326794
GCF_000657435	NZ_KK326795
GCF_000657435	NZ_KK326796
GCF_000657435	NZ_KK326803
GCF_000657435	NZ_KK326809
GCF_000657435	NZ_KK326813
GCF_000657435	NZ_KK326814
GCF_000657435	NZ_KK326815
GCF_000657435	NZ_KK326817
GCF_000657435	NZ_KK326818
GCF_000657435	NZ_KK326820
GCF_000657455	NZ_KK326822
GCF_000657455	NZ_KK326823
GCF_000657455	NZ_KK326824
GCF_000657455	NZ_KK326825
GCF_000657455	NZ_KK326826
GCF_000657455	NZ_KK326828
GCF_000657455	NZ_KK326829
GCF_000657455	NZ_KK326830
GCF_000657455	NZ_KK326831
GCF_000657455	NZ_KK326833
GCF_000657455	NZ_KK326834
GCF_000657455	NZ_KK326835
GCF_000657455	NZ_KK326836
GCF_000657455	NZ_KK326838
GCF_000657455	NZ_KK326839
GCF_000657455	NZ_KK326842
GCF_000657455	NZ_KK326844
GCF_000657455	NZ_KK326845
GCF_000657455	NZ_KK326847
GCF_000657455	NZ_KK326848
GCF_000657455	NZ_KK326849
GCF_000657455	NZ_KK326850
GCF_000657455	NZ_KK326853
GCF_000657455	NZ_KK326854
GCF_000657455	NZ_KK326855
GCF_000657455	NZ_KK326856
GCF_000657455	NZ_KK326857
GCF_000657455	NZ_KK326860
GCF_000657455	NZ_KK326861
GCF_000657455	NZ_KK326862
GCF_000657455	NZ_KK326863
GCF_000657455	NZ_KK326864
GCF_000657455	NZ_KK326865
GCF_000657455	NZ_KK326866
GCF_000657455	NZ_KK326867
GCF_000657455	NZ_KK326869
GCF_000657455	NZ_KK326870
GCF_000657455	NZ_KK326873
GCF_000657455	NZ_KK326875
GCF_000657455	NZ_KK326876
GCF_000657455	NZ_KK326877
GCF_000657455	NZ_KK326880
GCF_000657455	NZ_KK326881
GCF_000657455	NZ_KK326882
GCF_000657455	NZ_KK326883
GCF_000657455	NZ_KK326884
GCF_000657455	NZ_KK326885
GCF_000657455	NZ_KK326886
GCF_000657475	NZ_KK326889
GCF_000657475	NZ_KK326890
GCF_000657475	NZ_KK326891
GCF_000657475	NZ_KK326892
GCF_000657475	NZ_KK326894
GCF_000657475	NZ_KK326895
GCF_000657475	NZ_KK326896
GCF_000657475	NZ_KK326897
GCF_000657475	NZ_KK326898
GCF_000657475	NZ_KK326900
GCF_000657475	NZ_KK326901
GCF_000657475	NZ_KK326902
GCF_000657475	NZ_KK326904
GCF_000657475	NZ_KK326905
GCF_000657475	NZ_KK326909
GCF_000657475	NZ_KK326910
GCF_000657475	NZ_KK326912
GCF_000657475	NZ_KK326913
GCF_000657475	NZ_KK326914
GCF_000657475	NZ_KK326917
GCF_000657475	NZ_KK326918
GCF_000657475	NZ_KK326921
GCF_000657475	NZ_KK326923
GCF_000657475	NZ_KK326924
GCF_000657475	NZ_KK326925
GCF_000657475	NZ_KK326926
GCF_000657475	NZ_KK326931
GCF_000657475	NZ_KK326933
GCF_000657475	NZ_KK326934
GCF_000657475	NZ_KK326935
GCF_000657475	NZ_KK326936
GCF_000657475	NZ_KK326937
GCF_000657475	NZ_KK326939
GCF_000657475	NZ_KK326941
GCF_000657475	NZ_KK326943
GCF_000657475	NZ_KK326945
GCF_000657475	NZ_KK326949
GCF_000657475	NZ_KK326951
GCF_000657475	NZ_KK326952
GCF_000657475	NZ_KK326954
GCF_000657475	NZ_KK326960
GCF_000657475	NZ_KK326961
GCF_000657475	NZ_KK326962
GCF_000657475	NZ_KK326964
GCF_000657475	NZ_KK326968
GCF_000657475	NZ_KK326970
GCF_000657495	NZ_KK326972
GCF_000657495	NZ_KK326973
GCF_000657495	NZ_KK326975
GCF_000657495	NZ_KK326976
GCF_000657495	NZ_KK326977
GCF_000657495	NZ_KK326978
GCF_000657495	NZ_KK326979
GCF_000657495	NZ_KK326982
GCF_000657495	NZ_KK326983
GCF_000657495	NZ_KK326985
GCF_000657495	NZ_KK326988
GCF_000657495	NZ_KK326991
GCF_000657495	NZ_KK326994
GCF_000657495	NZ_KK326996
GCF_000657495	NZ_KK326997
GCF_000657495	NZ_KK326998
GCF_000657495	NZ_KK326999
GCF_000657495	NZ_KK327004
GCF_000657495	NZ_KK327006
GCF_000657495	NZ_KK327007
GCF_000657495	NZ_KK327012
GCF_000657495	NZ_KK327013
GCF_000657495	NZ_KK327014
GCF_000657495	NZ_KK327015
GCF_000657495	NZ_KK327016
GCF_000657495	NZ_KK327017
GCF_000657495	NZ_KK327018
GCF_000657495	NZ_KK327020
GCF_000657495	NZ_KK327022
GCF_000657495	NZ_KK327024
GCF_000657495	NZ_KK327026
GCF_000657495	NZ_KK327029
GCF_000657495	NZ_KK327030
GCF_000657495	NZ_KK327033
GCF_000657495	NZ_KK327035
GCF_000657495	NZ_KK327037
GCF_000657495	NZ_KK327039
GCF_000657495	NZ_KK327040
GCF_000657495	NZ_KK327043
GCF_000657495	NZ_KK327044
GCF_000657495	NZ_KK327047
GCF_000657495	NZ_KK327048
GCF_000657495	NZ_KK327049
GCF_000657495	NZ_KK327052
GCF_000657515	NZ_KK327053
GCF_000657515	NZ_KK327054
GCF_000657515	NZ_KK327055
GCF_000657515	NZ_KK327056
GCF_000657515	NZ_KK327057
GCF_000657515	NZ_KK327058
GCF_000657515	NZ_KK327059
GCF_000657515	NZ_KK327060
GCF_000657515	NZ_KK327061
GCF_000657515	NZ_KK327062
GCF_000657515	NZ_KK327063
GCF_000657515	NZ_KK327064
GCF_000657515	NZ_KK327065
GCF_000657515	NZ_KK327066
GCF_000657515	NZ_KK327067
GCF_000657515	NZ_KK327068
GCF_000657515	NZ_KK327070
GCF_000657515	NZ_KK327071
GCF_000657515	NZ_KK327073
GCF_000657515	NZ_KK327074
GCF_000657515	NZ_KK327075
GCF_000657515	NZ_KK327076
GCF_000657515	NZ_KK327077
GCF_000657515	NZ_KK327081
GCF_000657515	NZ_KK327084
GCF_000657515	NZ_KK327085
GCF_000657515	NZ_KK327086
GCF_000657515	NZ_KK327087
GCF_000657515	NZ_KK327088
GCF_000657515	NZ_KK327089
GCF_000657515	NZ_KK327090
GCF_000657515	NZ_KK327091
GCF_000657515	NZ_KK327092
GCF_000657515	NZ_KK327093
GCF_000657515	NZ_KK327094
GCF_000657515	NZ_KK327096
GCF_000657515	NZ_KK327097
GCF_000657515	NZ_KK327100
GCF_000657515	NZ_KK327102
GCF_000657515	NZ_KK327104
GCF_000657515	NZ_KK327105
GCF_000657515	NZ_KK327106
GCF_000657515	NZ_KK327108
GCF_000657515	NZ_KK327116
GCF_000657515	NZ_KK327118
GCF_000657515	NZ_KK327122
GCF_000657515	NZ_KK327126
GCF_000657515	NZ_KK327127
GCF_000657555	NZ_KK327213
GCF_000657555	NZ_KK327214
GCF_000657555	NZ_KK327215
GCF_000657555	NZ_KK327217
GCF_000657555	NZ_KK327218
GCF_000657555	NZ_KK327219
GCF_000657555	NZ_KK327220
GCF_000657555	NZ_KK327221
GCF_000657555	NZ_KK327222
GCF_000657555	NZ_KK327223
GCF_000657555	NZ_KK327224
GCF_000657555	NZ_KK327225
GCF_000657555	NZ_KK327226
GCF_000657555	NZ_KK327228
GCF_000657555	NZ_KK327229
GCF_000657555	NZ_KK327231
GCF_000657555	NZ_KK327234
GCF_000657555	NZ_KK327235
GCF_000657555	NZ_KK327240
GCF_000657555	NZ_KK327241
GCF_000657555	NZ_KK327242
GCF_000657555	NZ_KK327244
GCF_000657555	NZ_KK327245
GCF_000657555	NZ_KK327246
GCF_000657555	NZ_KK327248
GCF_000657555	NZ_KK327249
GCF_000657555	NZ_KK327250
GCF_000657555	NZ_KK327251
GCF_000657555	NZ_KK327252
GCF_000657555	NZ_KK327254
GCF_000657555	NZ_KK327256
GCF_000657555	NZ_KK327257
GCF_000657555	NZ_KK327261
GCF_000657555	NZ_KK327262
GCF_000657555	NZ_KK327264
GCF_000657555	NZ_KK327266
GCF_000657555	NZ_KK327269
GCF_000657555	NZ_KK327271
GCF_000657555	NZ_KK327272
GCF_000657555	NZ_KK327274
GCF_000657555	NZ_KK327275
GCF_000657555	NZ_KK327277
GCF_000657555	NZ_KK327281
GCF_000657555	NZ_KK327283
GCF_000657555	NZ_KK327289
GCF_000657555	NZ_KK327290
GCF_000657555	NZ_KK327291
GCF_000657555	NZ_KK327296
GCF_000657575	NZ_KK327301
GCF_000657575	NZ_KK327303
GCF_000657575	NZ_KK327305
GCF_000657575	NZ_KK327306
GCF_000657575	NZ_KK327307
GCF_000657575	NZ_KK327308
GCF_000657575	NZ_KK327310
GCF_000657575	NZ_KK327311
GCF_000657575	NZ_KK327312
GCF_000657575	NZ_KK327313
GCF_000657575	NZ_KK327315
GCF_000657575	NZ_KK327316
GCF_000657575	NZ_KK327317
GCF_000657575	NZ_KK327319
GCF_000657575	NZ_KK327321
GCF_000657575	NZ_KK327322
GCF_000657575	NZ_KK327325
GCF_000657575	NZ_KK327326
GCF_000657575	NZ_KK327327
GCF_000657575	NZ_KK327329
GCF_000657575	NZ_KK327330
GCF_000657575	NZ_KK327337
GCF_000657575	NZ_KK327338
GCF_000657575	NZ_KK327339
GCF_000657575	NZ_KK327341
GCF_000657575	NZ_KK327343
GCF_000657575	NZ_KK327344
GCF_000657575	NZ_KK327346
GCF_000657575	NZ_KK327348
GCF_000657575	NZ_KK327350
GCF_000657575	NZ_KK327352
GCF_000657575	NZ_KK327353
GCF_000657575	NZ_KK327355
GCF_000657575	NZ_KK327357
GCF_000657575	NZ_KK327358
GCF_000657575	NZ_KK327360
GCF_000657575	NZ_KK327364
GCF_000657575	NZ_KK327365
GCF_000657575	NZ_KK327372
GCF_000657575	NZ_KK327375
GCF_000657575	NZ_KK327376
GCF_000657575	NZ_KK327382
GCF_000657575	NZ_KK327384
GCF_000657575	NZ_KK327385
GCF_000657575	NZ_KK327387
GCF_000657575	NZ_KK327389
GCF_000657575	NZ_KK327390
GCF_000657595	NZ_KK327391
GCF_000657595	NZ_KK327393
GCF_000657595	NZ_KK327394
GCF_000657595	NZ_KK327395
GCF_000657595	NZ_KK327396
GCF_000657595	NZ_KK327397
GCF_000657595	NZ_KK327398
GCF_000657595	NZ_KK327400
GCF_000657595	NZ_KK327401
GCF_000657595	NZ_KK327402
GCF_000657595	NZ_KK327403
GCF_000657595	NZ_KK327404
GCF_000657595	NZ_KK327405
GCF_000657595	NZ_KK327406
GCF_000657595	NZ_KK327407
GCF_000657595	NZ_KK327409
GCF_000657595	NZ_KK327410
GCF_000657595	NZ_KK327411
GCF_000657595	NZ_KK327412
GCF_000657595	NZ_KK327414
GCF_000657595	NZ_KK327416
GCF_000657595	NZ_KK327417
GCF_000657595	NZ_KK327418
GCF_000657595	NZ_KK327419
GCF_000657595	NZ_KK327421
GCF_000657595	NZ_KK327422
GCF_000657595	NZ_KK327425
GCF_000657595	NZ_KK327427
GCF_000657595	NZ_KK327428
GCF_000657595	NZ_KK327429
GCF_000657595	NZ_KK327430
GCF_000657595	NZ_KK327431
GCF_000657595	NZ_KK327435
GCF_000657595	NZ_KK327437
GCF_000657595	NZ_KK327440
GCF_000657595	NZ_KK327441
GCF_000657595	NZ_KK327442
GCF_000657595	NZ_KK327443
GCF_000657595	NZ_KK327445
GCF_000657595	NZ_KK327449
GCF_000657595	NZ_KK327451
GCF_000657595	NZ_KK327456
GCF_000657595	NZ_KK327457
GCF_000657615	NZ_KK327460
GCF_000657615	NZ_KK327461
GCF_000657615	NZ_KK327462
GCF_000657615	NZ_KK327463
GCF_000657615	NZ_KK327464
GCF_000657615	NZ_KK327465
GCF_000657615	NZ_KK327466
GCF_000657615	NZ_KK327467
GCF_000657615	NZ_KK327468
GCF_000657615	NZ_KK327470
GCF_000657615	NZ_KK327471
GCF_000657615	NZ_KK327472
GCF_000657615	NZ_KK327473
GCF_000657615	NZ_KK327474
GCF_000657615	NZ_KK327475
GCF_000657615	NZ_KK327476
GCF_000657615	NZ_KK327477
GCF_000657615	NZ_KK327478
GCF_000657615	NZ_KK327480
GCF_000657615	NZ_KK327482
GCF_000657615	NZ_KK327483
GCF_000657615	NZ_KK327484
GCF_000657615	NZ_KK327485
GCF_000657615	NZ_KK327486
GCF_000657615	NZ_KK327487
GCF_000657615	NZ_KK327490
GCF_000657635	NZ_KK327492
GCF_000657635	NZ_KK327493
GCF_000657635	NZ_KK327494
GCF_000657635	NZ_KK327495
GCF_000657635	NZ_KK327496
GCF_000657635	NZ_KK327497
GCF_000657635	NZ_KK327498
GCF_000657635	NZ_KK327499
GCF_000657635	NZ_KK327500
GCF_000657635	NZ_KK327501
GCF_000657635	NZ_KK327502
GCF_000657635	NZ_KK327503
GCF_000657635	NZ_KK327506
GCF_000657635	NZ_KK327507
GCF_000657635	NZ_KK327508
GCF_000657635	NZ_KK327509
GCF_000657635	NZ_KK327510
GCF_000657635	NZ_KK327511
GCF_000657635	NZ_KK327512
GCF_000657635	NZ_KK327515
GCF_000657635	NZ_KK327516
GCF_000657635	NZ_KK327519
GCF_000657635	NZ_KK327520
GCF_000657655	NZ_KK327524
GCF_000657655	NZ_KK327525
GCF_000657655	NZ_KK327526
GCF_000657655	NZ_KK327529
GCF_000657655	NZ_KK327532
GCF_000657655	NZ_KK327533
GCF_000657655	NZ_KK327534
GCF_000657655	NZ_KK327535
GCF_000657655	NZ_KK327536
GCF_000657655	NZ_KK327537
GCF_000657655	NZ_KK327538
GCF_000657655	NZ_KK327540
GCF_000657655	NZ_KK327542
GCF_000657655	NZ_KK327543
GCF_000657655	NZ_KK327544
GCF_000657655	NZ_KK327546
GCF_000657655	NZ_KK327547
GCF_000657655	NZ_KK327550
GCF_000657655	NZ_KK327554
GCF_000657655	NZ_KK327558
GCF_000657655	NZ_KK327560
GCF_000657655	NZ_KK327562
GCF_000657655	NZ_KK327569
GCF_000657655	NZ_KK327573
GCF_000657655	NZ_KK327574
GCF_000657655	NZ_KK327575
GCF_000657655	NZ_KK327578
GCF_000657655	NZ_KK327580
GCF_000657655	NZ_KK327581
GCF_000657655	NZ_KK327583
GCF_000657655	NZ_KK327584
GCF_000657655	NZ_KK327586
GCF_000657655	NZ_KK327590
GCF_000657655	NZ_KK327592
GCF_000657655	NZ_KK327593
GCF_000657655	NZ_KK327596
GCF_000657655	NZ_KK327598
GCF_000657655	NZ_KK327599
GCF_000657655	NZ_KK327600
GCF_000657655	NZ_KK327602
GCF_000657655	NZ_KK327607
GCF_000657655	NZ_KK327608
GCF_000657655	NZ_KK327610
GCF_000657675	NZ_KK327611
GCF_000657675	NZ_KK327612
GCF_000657675	NZ_KK327613
GCF_000657675	NZ_KK327614
GCF_000657675	NZ_KK327615
GCF_000657675	NZ_KK327616
GCF_000657675	NZ_KK327617
GCF_000657675	NZ_KK327618
GCF_000659045	NZ_KK327737
GCF_000659065	NZ_KK327738
GCF_000659065	NZ_KK327739
GCF_000659065	NZ_KK327740
GCF_000659065	NZ_KK327741
GCF_000659065	NZ_KK327742
GCF_000659065	NZ_KK327743
GCF_000659065	NZ_KK327744
GCF_000659065	NZ_KK327745
GCF_000659085	NZ_KK327749
GCF_000659085	NZ_KK327750
GCF_000659085	NZ_KK327751
GCF_000659085	NZ_KK327752
GCF_000659085	NZ_KK327753
GCF_000659205	NZ_KK327774
GCF_000659225	NZ_KK327775
GCF_000659245	NZ_KK327776
GCF_000659265	NZ_KK327777
GCF_000659265	NZ_KK327778
GCF_000659285	NZ_KK327779
GCF_000659305	NZ_KK327780
GCF_000659305	NZ_KK327781
GCF_000659305	NZ_KK327782
GCF_000659305	NZ_KK327783
GCF_000659325	NZ_KK327785
GCF_000659325	NZ_KK327786
GCF_000659325	NZ_KK327787
GCF_000659325	NZ_KK327788
GCF_000659325	NZ_KK327790
GCF_000659325	NZ_KK327792
GCF_000659345	NZ_KK327793
GCF_000659385	NZ_KK327795
GCF_000659405	NZ_KK327796
GCF_000659425	NZ_KK327797
GCF_000659445	NZ_KK327798
GCF_000659465	NZ_KK327799
GCF_000659485	NZ_KK327800
GCF_000659505	NZ_KK327802
GCF_000659505	NZ_KK327803
GCF_000659505	NZ_KK327804
GCF_000659505	NZ_KK327805
GCF_000659505	NZ_KK327806
GCF_000659525	NZ_KK327807
GCF_000659545	NZ_KK327808
GCF_000659565	NZ_KK327809
GCF_000659565	NZ_KK327810
GCF_000659565	NZ_KK327811
GCF_000659565	NZ_KK327812
GCF_000659585	NZ_KK327813
GCF_000659585	NZ_KK327814
GCF_000659605	NZ_KK327817
GCF_000659625	NZ_KK327818
GCF_000659645	NZ_KK327819
GCF_000659685	NZ_KK327821
GCF_000659705	NZ_KK327822
GCF_000659745	NZ_KK327824
GCF_000659745	NZ_KK327825
GCF_000659745	NZ_KK327826
GCF_000659745	NZ_KK327827
GCF_000659745	NZ_KK327828
GCF_000659745	NZ_KK327829
GCF_000659805	NZ_KK327833
GCF_000659805	NZ_KK327834
GCF_000659825	NZ_KK327836
GCF_000659825	NZ_KK327837
GCF_000659845	NZ_KK327838
GCF_000659865	NZ_KK327839
GCF_000659885	NZ_KK327840
GCF_000659885	NZ_KK327841
GCF_000659885	NZ_KK327842
GCF_000659905	NZ_KK327845
GCF_000659905	NZ_KK327846
GCF_000659905	NZ_KK327847
GCF_000659905	NZ_KK327848
GCF_000659925	NZ_KK327850
GCF_000659925	NZ_KK327851
GCF_000659925	NZ_KK327852
GCF_000659925	NZ_KK327853
GCF_000659965	NZ_KK327855
GCF_000659965	NZ_KK327856
GCF_000659985	NZ_KK327858
GCF_000659985	NZ_KK327859
GCF_000659985	NZ_KK327860
GCF_000659985	NZ_KK327861
GCF_000659985	NZ_KK327862
GCF_000660245	NZ_KK327940
GCF_000660265	NZ_KK327941
GCF_000660265	NZ_KK327942
GCF_000660265	NZ_KK327944
GCF_000660265	NZ_KK327945
GCF_000660325	NZ_KK327958
GCF_000660325	NZ_KK327959
GCF_000660325	NZ_KK327960
GCF_000660325	NZ_KK327961
GCF_000660365	NZ_KK327964
GCF_000660365	NZ_KK327965
GCF_000660465	NZ_KK327987
GCF_000660465	NZ_KK327988
GCF_000660465	NZ_KK327989
GCF_000660465	NZ_KK327990
GCF_000660465	NZ_KK327991
GCF_000660465	NZ_KK327992
GCF_000660465	NZ_KK327993
GCF_000660465	NZ_KK327994
GCF_000660465	NZ_KK327995
GCF_000660525	NZ_KK328023
GCF_000660525	NZ_KK328024
GCF_000660525	NZ_KK328025
GCF_000660525	NZ_KK328027
GCF_000660525	NZ_KK328028
GCF_000660545	NZ_KK328030
GCF_000660545	NZ_KK328031
GCF_000660545	NZ_KK328032
GCF_000660545	NZ_KK328033
GCF_000660545	NZ_KK328034
GCF_000660545	NZ_KK328035
GCF_000660585	NZ_KK328041
GCF_000660585	NZ_KK328042
GCF_000660585	NZ_KK328043
GCF_000660585	NZ_KK328044
GCF_000660625	NZ_KK328055
GCF_000660705	NZ_KK328092
GCF_000660705	NZ_KK328093
GCF_000660705	NZ_KK328094
GCF_000660705	NZ_KK328095
GCF_000660705	NZ_KK328096
GCF_000660705	NZ_KK328097
GCF_000660705	NZ_KK328098
GCF_000660705	NZ_KK328099
GCF_000660705	NZ_KK328100
GCF_000660745	NZ_KK328103
GCF_000660745	NZ_KK328104
GCF_000660765	NZ_KK328105
GCF_000660785	NZ_KK328107
GCF_000660825	NZ_KK328164
GCF_000660825	NZ_KK328165
GCF_000660825	NZ_KK328166
GCF_000660825	NZ_KK328167
GCF_000660825	NZ_KK328168
GCF_000660825	NZ_KK328169
GCF_000660825	NZ_KK328170
GCF_000660825	NZ_KK328171
GCF_000660865	NZ_KK328183
GCF_000660885	NZ_KK328184
GCF_000660885	NZ_KK328185
GCF_000660885	NZ_KK328186
GCF_000660885	NZ_KK328187
GCF_000660925	NZ_KK328195
GCF_000660925	NZ_KK328196
GCF_000660925	NZ_KK328197
GCF_000660925	NZ_KK328198
GCF_000660985	NZ_KK328243
GCF_000660985	NZ_KK328244
GCF_000660985	NZ_KK328245
GCF_000660985	NZ_KK328246
GCF_000660985	NZ_KK328247
GCF_000660985	NZ_KK328248
GCF_000660985	NZ_KK328249
GCF_000661005	NZ_KK328250
GCF_000661005	NZ_KK328251
GCF_000661005	NZ_KK328252
GCF_000661005	NZ_KK328253
GCF_000661005	NZ_KK328254
GCF_000661005	NZ_KK328255
GCF_000661005	NZ_KK328256
GCF_000661005	NZ_KK328257
GCF_000661005	NZ_KK328259
GCF_000661025	NZ_KK328260
GCF_000661025	NZ_KK328261
GCF_000661065	NZ_KK328270
GCF_000661065	NZ_KK328271
GCF_000661065	NZ_KK328272
GCF_000661065	NZ_KK328273
GCF_000661065	NZ_KK328274
GCF_000661065	NZ_KK328275
GCF_000661065	NZ_KK328276
GCF_000661065	NZ_KK328277
GCF_000661065	NZ_KK328278
GCF_000661065	NZ_KK328279
GCF_000661065	NZ_KK328281
GCF_000661065	NZ_KK328282
GCF_000661125	NZ_KK328288
GCF_000661125	NZ_KK328289
GCF_000661125	NZ_KK328290
GCF_000661125	NZ_KK328291
GCF_000661125	NZ_KK328292
GCF_000661125	NZ_KK328293
GCF_000661205	NZ_KK328316
GCF_000661205	NZ_KK328317
GCF_000661205	NZ_KK328318
GCF_000661205	NZ_KK328319
GCF_000661205	NZ_KK328320
GCF_000661225	NZ_KK328322
GCF_000661225	NZ_KK328323
GCF_000661265	NZ_KK328327
GCF_000661265	NZ_KK328328
GCF_000661265	NZ_KK328329
GCF_000661265	NZ_KK328330
GCF_000661285	NZ_KK328332
GCF_000661285	NZ_KK328333
GCF_000661285	NZ_KK328334
GCF_000661345	NZ_KK328348
GCF_000661345	NZ_KK328349
GCF_000661345	NZ_KK328350
GCF_000661345	NZ_KK328351
GCF_000661345	NZ_KK328352
GCF_000661345	NZ_KK328355
GCF_000661365	NZ_KK328356
GCF_000661365	NZ_KK328357
GCF_000661365	NZ_KK328358
GCF_000661365	NZ_KK328359
GCF_000661365	NZ_KK328360
GCF_000661365	NZ_KK328361
GCF_000661405	NZ_KK328370
GCF_000661405	NZ_KK328371
GCF_000661445	NZ_KK328378
GCF_000661465	NZ_KK328379
GCF_000661485	NZ_KK328380
GCF_000661505	NZ_KK328381
GCF_000661505	NZ_KK328382
GCF_000661655	NZ_KK328406
GCF_000661655	NZ_KK328407
GCF_000661655	NZ_KK328408
GCF_000661655	NZ_KK328409
GCF_000661655	NZ_KK328411
GCF_000667185	NZ_KK339153
GCF_000667185	NZ_KK339154
GCF_000667185	NZ_KK339155
GCF_000667185	NZ_KK339156
GCF_000667185	NZ_KK339157
GCF_000667185	NZ_KK339158
GCF_000667185	NZ_KK339159
GCF_000667225	NZ_KK339190
GCF_000667225	NZ_KK339191
GCF_000667405	NZ_KK339262
GCF_000667405	NZ_KK339263
GCF_000667405	NZ_KK339264
GCF_000667405	NZ_KK339265
GCF_000667685	NZ_KK339334
GCF_000667685	NZ_KK339335
GCF_000667685	NZ_KK339336
GCF_000667685	NZ_KK339337
GCF_000667685	NZ_KK339338
GCF_000679935	NZ_KK357601
GCF_000679935	NZ_KK357602
GCF_000679935	NZ_KK357603
GCF_000679935	NZ_KK357604
GCF_000679935	NZ_KK357605
GCF_000679955	NZ_KK357606
GCF_000679955	NZ_KK357607
GCF_000679955	NZ_KK357608
GCF_000679955	NZ_KK357609
GCF_000679955	NZ_KK357610
GCF_000679975	NZ_KK357611
GCF_000679975	NZ_KK357612
GCF_000680035	NZ_KK357641
GCF_000680035	NZ_KK357642
GCF_000680035	NZ_KK357643
GCF_000680035	NZ_KK357644
GCF_000680035	NZ_KK357645
GCF_000680035	NZ_KK357646
GCF_000680095	NZ_KK357655
GCF_000680095	NZ_KK357656
GCF_000680095	NZ_KK357657
GCF_000680095	NZ_KK357658
GCF_000680095	NZ_KK357660
GCF_000680095	NZ_KK357661
GCF_000680095	NZ_KK357662
GCF_000680115	NZ_KK357663
GCF_000680115	NZ_KK357664
GCF_000680115	NZ_KK357665
GCF_000680135	NZ_KK357668
GCF_000680135	NZ_KK357669
GCF_000680195	NZ_KK357738
GCF_000680195	NZ_KK357739
GCF_000680195	NZ_KK357740
GCF_000680195	NZ_KK357741
GCF_000680275	NZ_KK357755
GCF_000680275	NZ_KK357756
GCF_000680275	NZ_KK357757
GCF_000680275	NZ_KK357758
GCF_000680275	NZ_KK357759
GCF_000680335	NZ_KK357765
GCF_000680335	NZ_KK357766
GCF_000680355	NZ_KK357767
GCF_000680355	NZ_KK357768
GCF_000680395	NZ_KK357771
GCF_000680395	NZ_KK357772
GCF_000680395	NZ_KK357773
GCF_000680395	NZ_KK357774
GCF_000680395	NZ_KK357775
GCF_000680395	NZ_KK357776
GCF_000680395	NZ_KK357777
GCF_000680395	NZ_KK357778
GCF_000680415	NZ_KK357780
GCF_000680415	NZ_KK357781
GCF_000680415	NZ_KK357782
GCF_000680415	NZ_KK357783
GCF_000680415	NZ_KK357784
GCF_000680415	NZ_KK357785
GCF_000680415	NZ_KK357786
GCF_000680435	NZ_KK357787
GCF_000680435	NZ_KK357788
GCF_000680495	NZ_KK357796
GCF_000680495	NZ_KK357797
GCF_000680495	NZ_KK357798
GCF_000680495	NZ_KK357799
GCF_000680635	NZ_KK357835
GCF_000680635	NZ_KK357836
GCF_000680735	NZ_KK357864
GCF_000680735	NZ_KK357865
GCF_000680735	NZ_KK357866
GCF_000680975	NZ_KK357899
GCF_000680975	NZ_KK357900
GCF_000681235	NZ_KK357964
GCF_000681235	NZ_KK357965
GCF_000705705	NZ_KL404905
GCF_000705705	NZ_KL404906
GCF_000705705	NZ_KL404907
GCF_000705705	NZ_KL404908
GCF_000705705	NZ_KL404910
GCF_000705705	NZ_KL404911
GCF_000705705	NZ_KL404912
GCF_000705705	NZ_KL404913
GCF_000705705	NZ_KL404914
GCF_000705705	NZ_KL404915
GCF_000705705	NZ_KL404917
GCF_000705705	NZ_KL404921
GCF_000705705	NZ_KL404922
GCF_000705705	NZ_KL404923
GCF_000705705	NZ_KL404926
GCF_000705705	NZ_KL404931
GCF_000705705	NZ_KL404933
GCF_000705705	NZ_KL404935
GCF_000705705	NZ_KL404936
GCF_000705705	NZ_KL404938
GCF_000705705	NZ_KL404943
GCF_000705705	NZ_KL404944
GCF_000705705	NZ_KL404949
GCF_000705705	NZ_KL404951
GCF_000705705	NZ_KL404956
GCF_000705705	NZ_KL404961
GCF_000705705	NZ_KL404964
GCF_000705705	NZ_KL404965
GCF_000705705	NZ_KL404969
GCF_000705705	NZ_KL404971
GCF_000705705	NZ_KL404972
GCF_000705705	NZ_KL404979
GCF_000705705	NZ_KL404980
GCF_000705705	NZ_KL404982
GCF_000705705	NZ_KL404984
