000660545.1,1324233.3,0
000659485.1,1295751.3,0
000680575.1,1427217.3,0
000706545.1,1267357.3,0
000659745.1,1295771.3,1
000680115.1,1427190.3,0
000680955.1,1427238.3,0
000655895.1,1427303.3,1
000676915.1,1422100.3,1
000657635.1,1455308.3,0
000681035.1,1427242.3,0
000661065.1,1324260.3,0
000680675.1,1427223.3,1
000658135.1,1427231.3,1
000659205.1,1295720.3,1
000662355.1,1324285.3,0
000657555.1,1455294.3,1
000659225.1,1295721.3,1
000657595.1,1455305.3,0
000655595.1,1427288.3,0
000680795.1,1427229.3,1
000660505.1,1324231.3,1
000681275.1,1427256.3,1
000672175.1,1397874.3,1
000675575.1,1422030.3,1
000681075.1,1427244.3,0
000672115.1,1397871.3,1
000680915.1,1427236.3,0
000661285.1,1324272.3,1
000655335.1,1427273.3,1
000660825.1,1324248.3,0
000681115.1,1427246.3,1
000655975.1,1427307.3,0
000672235.1,1397877.3,0
000681215.1,1427252.3,1
000680935.1,1427237.3,1
000655475.1,1427281.3,1
000672455.1,1397888.3,0
000657515.1,1455291.3,0
000680235.1,1427196.3,0
000655735.1,1427295.3,0
000672255.1,1397878.3,1
000655955.1,1427306.3,1
000660845.1,1324249.3,0
000660285.1,1324220.3,0
000659725.1,1295769.3,1
000657135.1,1455266.3,1
000656055.1,1427311.3,1
000660525.1,1324232.3,0
000672395.1,1397885.3,1
000680535.1,1427215.3,1
000660725.1,1324242.3,0
000657655.1,1455311.3,0
000680495.1,1427212.3,0
000681155.1,1427249.3,1
000657155.1,1455268.3,0
000660705.1,1324241.3,0
000670415.1,1421945.3,0
000672215.1,1397876.3,0
000711645.1,1455292.3,0
000660885.1,1324251.3,1
000659905.1,1295790.3,0
000671975.1,1397863.3,0
000659985.1,1295796.3,0
000661675.1,1324292.3,0
000680635.1,1427221.3,0
000660765.1,1324244.3,0
000661655.1,1324291.3,0
000655195.1,1427265.3,1
000659925.1,1295791.3,0
000681235.1,1427254.3,1
000657835.1,1324246.3,0
000658115.1,1427214.3,1
000655455.1,1427280.3,1
000680215.1,1427195.3,1
000659765.1,1295772.3,1
000659045.1,1267356.3,1
000681175.1,1427250.3,1
000661045.1,1324259.3,0
000655375.1,1427275.3,0
000659945.1,1295792.3,0
000680435.1,1427209.3,1
000657295.1,1455276.3,0
000655795.1,1427298.3,0
000657375.1,1455284.3,0
000659405.1,1295744.3,1
000656035.1,1427310.3,0
000659785.1,1295773.3,1
000656015.1,1427309.3,0
000672335.1,1397882.3,0
000672435.1,1397887.3,0
000656195.1,1427318.3,0
000680255.1,1427197.3,0
000680455.1,1427210.3,1
000659025.1,1267355.3,0
000655935.1,1427305.3,1
000659425.1,1295745.3,1
000679995.1,1427183.3,0
000661595.1,1324288.3,0
000680515.1,1427213.3,1
000671995.1,1397864.3,0
000655355.1,1427274.3,0
000680895.1,1427235.3,1
000680415.1,1427208.3,1
000660785.1,1324245.3,0
000680555.1,1427216.3,1
000671955.1,1397862.3,1
000659445.1,1295746.3,1
000661265.1,1324271.3,0
000655715.1,1427294.3,1
000672375.1,1397884.3,0
000661505.1,1324283.3,0
000660865.1,1324250.3,1
000657255.1,1455274.3,0
000681015.1,1427241.3,1
000659465.1,1295747.3,0
000661245.1,1324270.3,1
000657195.1,1455270.3,0
000659385.1,1295742.3,1
000660745.1,1324243.3,1
000659805.1,1295774.3,1
000661555.1,1324286.3,0
000671915.1,1397860.3,1
000659965.1,1295795.3,0
000680395.1,1427207.3,1
000659825.1,1295775.3,0
000661575.1,1324287.3,0
000655915.1,1427304.3,0
000657095.1,1455263.3,0
000660265.1,1324219.3,0
